Table,Column,Type,Required,Primary Key,Foreign Key,Unique,Index,Description
appeals,,,,,,,,Denormalized BVA NODs
appeals,active_appeal,boolean ∗,x,,,,x,Calculated based on BVA status
appeals,aod_due_to_dob,boolean,,,,,x,Calculated every day based on Claimant DOB
appeals,aod_granted,boolean ∗,x,,,,x,advance_on_docket_motions.granted
appeals,aod_reason,string (50),,,,,,advance_on_docket_motions.reason
appeals,aod_user_id,integer (8),,,,,x,advance_on_docket_motions.user_id
appeals,appeal_created_at,datetime ∗,x,,,,x,appeals.created_at
appeals,appeal_id,integer (8) ∗ FK,x,,x,,x,ID of the Appeal
appeals,appeal_updated_at,datetime ∗,x,,,,x,appeals.updated_at
appeals,claimant_dob,date,,,,,x,people.date_of_birth
appeals,claimant_first_name,string,,,,,,people.first_name
appeals,claimant_id,integer (8),,,,,x,claimants.id
appeals,claimant_last_name,string,,,,,,people.last_name
appeals,claimant_middle_name,string,,,,,,people.middle_name
appeals,claimant_name_suffix,string,,,,,,people.name_suffix
appeals,claimant_participant_id,string (50),,,,,x,claimants.participant_id
appeals,claimant_payee_code,string (20),,,,,,claimants.payee_code
appeals,claimant_person_id,integer (8),,,,,x,people.id
appeals,closest_regional_office,string (20),,,,,,The code for the regional office closest to the Veteran on the appeal.
appeals,created_at,datetime ∗,x,,,,x,Creation timestamp for the ETL record
appeals,decision_status_sort_key,integer ∗,x,,,,x,Integer for sorting status in display order
appeals,docket_number,string (50) ∗,x,,,,,Docket number
appeals,docket_range_date,date,,,,,,Date that appeal was added to hearing docket range.
appeals,docket_type,string (50) ∗,x,,,,x,Docket type
appeals,established_at,datetime ∗,x,,,,,Timestamp for when the appeal was intaken successfully
appeals,id,integer (8) PK,x,x,,,,
appeals,legacy_opt_in_approved,boolean,,,,,,Indicates whether a Veteran opted to withdraw matching issues from the legacy process. If there is a matching legacy issue and it is not withdrawn then it is ineligible for the decision review.
appeals,poa_participant_id,string (20),,,,,x,Used to identify the power of attorney (POA)
appeals,receipt_date,date ∗,x,,,,x,Receipt date of the NOD form
appeals,status,string (32) ∗,x,,,,x,Calculated BVA status based on Tasks
appeals,target_decision_date,date,,,,,,"If the appeal docket is direct review, this sets the target decision date for the appeal, which is one year after the receipt date."
appeals,updated_at,datetime ∗,x,,,,x,Updated timestamp for the ETL record
appeals,uuid,uuid ∗,x,,,,x,The universally unique identifier for the appeal
appeals,veteran_dob,date,,,,,,people.date_of_birth
appeals,veteran_file_number,string (20) ∗,x,,,,x,Veteran file number
appeals,veteran_first_name,string,,,,,,veterans.first_name
appeals,veteran_id,integer (8) ∗,x,,,,x,veterans.id
appeals,veteran_is_not_claimant,boolean,,,,,x,"Selected by the user during intake, indicates whether the Veteran is the claimant, or if the claimant is someone else such as a dependent. Must be TRUE if Veteran is deceased."
appeals,veteran_last_name,string,,,,,,veterans.last_name
appeals,veteran_middle_name,string,,,,,,veterans.middle_name
appeals,veteran_name_suffix,string,,,,,,veterans.name_suffix
appeals,veteran_participant_id,string (20),,,,,x,veterans.participant_id
attorney_case_reviews,,,,,,,,Denormalized attorney_case_reviews
attorney_case_reviews,appeal_id,integer (8) ∗,x,,,,x,tasks.appeal_id
attorney_case_reviews,appeal_type,string ∗,x,,,,x,tasks.appeal_type
attorney_case_reviews,attorney_css_id,string (50) ∗,x,,,,,users.css_id
attorney_case_reviews,attorney_full_name,string (255) ∗,x,,,,,users.full_name
attorney_case_reviews,attorney_id,integer (8) ∗,x,,,,x,attorney_case_reviews.attorney_id
attorney_case_reviews,attorney_sattyid,string (20),,,,,,users.sattyid
attorney_case_reviews,created_at,datetime ∗,x,,,,x,Default created_at/updated_at for the ETL record
attorney_case_reviews,document_reference_id,string (50),,,,,,attorney_case_reviews.document_id
attorney_case_reviews,document_type,string (20),,,,,x,attorney_case_reviews.document_type
attorney_case_reviews,id,integer (8) PK,x,x,,,,
attorney_case_reviews,note,text,,,,,,attorney_case_reviews.note
attorney_case_reviews,overtime,boolean,,,,,,attorney_case_reviews.overtime
attorney_case_reviews,review_created_at,datetime ∗,x,,,,x,attorney_case_reviews.created_at
attorney_case_reviews,review_id,integer (8) ∗,x,,,,x,attorney_case_reviews.id
attorney_case_reviews,review_updated_at,datetime ∗,x,,,,x,attorney_case_reviews.updated_at
attorney_case_reviews,reviewing_judge_css_id,string (50) ∗,x,,,,,users.css_id
attorney_case_reviews,reviewing_judge_full_name,string (255) ∗,x,,,,,users.full_name
attorney_case_reviews,reviewing_judge_id,integer (8) ∗,x,,,,x,attorney_case_reviews.reviewing_judge_id
attorney_case_reviews,reviewing_judge_sattyid,string (20),,,,,,users.sattyid
attorney_case_reviews,task_id,string ∗,x,,,,x,attorney_case_reviews.task_id
attorney_case_reviews,untimely_evidence,boolean,,,,,,attorney_case_reviews.untimely_evidence
attorney_case_reviews,updated_at,datetime ∗,x,,,,x,Default created_at/updated_at for the ETL record
attorney_case_reviews,vacols_id,string,,,,,x,Substring attorney_case_reviews.task_id for Legacy Appeals
attorney_case_reviews,work_product,string (20),,,,,,attorney_case_reviews.work_product
etl_builds,,,,,,,,ETL build metadata for each job
etl_builds,comments,string,,,,,,Ad hoc comments (e.g. error message)
etl_builds,created_at,datetime ∗,x,,,,x,Default created_at/updated_at for the ETL record
etl_builds,finished_at,datetime,,,,,x,Build end time
etl_builds,id,integer (8) PK,x,x,,,,
etl_builds,started_at,datetime,,,,,x,Build start time (usually identical to created_at)
etl_builds,status,string,,,,,x,"Enum value: running, complete, error"
etl_builds,updated_at,datetime ∗,x,,,,x,Default created_at/updated_at for the ETL record
etl_build_tables,,,,,,,,"ETL table metadata, one for each table per-build"
etl_build_tables,comments,string,,,,,,Ad hoc comments (e.g. error message)
etl_build_tables,created_at,datetime ∗,x,,,,x,Default created_at/updated_at for the ETL record
etl_build_tables,etl_build_id,integer (8) ∗ FK,x,,x,,x,PK of the etl_build
etl_build_tables,finished_at,datetime,,,,,x,Build end time
etl_build_tables,id,integer (8) PK,x,x,,,,
etl_build_tables,rows_deleted,integer (8),,,,,,Number of rows deleted
etl_build_tables,rows_inserted,integer (8),,,,,,Number of new rows
etl_build_tables,rows_rejected,integer (8),,,,,,Number of rows skipped
etl_build_tables,rows_updated,integer (8),,,,,,Number of rows changed
etl_build_tables,started_at,datetime,,,,,x,Build start time (usually identical to created_at)
etl_build_tables,status,string,,,,,x,"Enum value: running, complete, error"
etl_build_tables,table_name,string,,,,,x,Name of the ETL table
etl_build_tables,updated_at,datetime ∗,x,,,,x,Default created_at/updated_at for the ETL record
decision_documents,,,,,,,,
decision_documents,appeal_id,integer (8) ∗,x,,,,x,Associated appeal
decision_documents,appeal_type,string ∗,x,,,,x,
decision_documents,attempted_at,datetime,,,,,,When the job ran
decision_documents,attorney_case_review_id,integer (8) ∗,x,,,,x,References associated attorney_case_review record
decision_documents,attorney_user_id,integer (8),,,,,x,Id of the attorney user on the associated judge_case_review
decision_documents,canceled_at,datetime,,,,,,Timestamp when the job was abandoned
decision_documents,citation_number,string ∗,x,,,,x,Unique identifier for decision document
decision_documents,created_at,datetime ∗,x,,,,x,Default created_at/updated_at for the ETL record
decision_documents,decision_date,date ∗,x,,,,x,
decision_documents,decision_document_created_at,datetime,,,,,x,decision_documents.created_at
decision_documents,decision_document_updated_at,datetime,,,,,x,decision_documents.updated_at
decision_documents,docket_number,string,,,,,,from appeals.stream_docket_number
decision_documents,error,string,,,,,,Message captured from a failed attempt
decision_documents,id,integer (8) PK,x,x,,,,
decision_documents,judge_case_review_id,integer (8) ∗,x,,,,x,References associated judge_case_review record
decision_documents,judge_user_id,integer (8),,,,,x,Id of the judge user on the associated judge_case_review
decision_documents,last_submitted_at,datetime,,,,,,When the job is eligible to run (can be reset to restart the job)
decision_documents,processed_at,datetime,,,,,,When the job has concluded
decision_documents,redacted_document_location,string ∗,x,,,,,
decision_documents,submitted_at,datetime,,,,,,When the job first became eligible to run
decision_documents,updated_at,datetime ∗,x,,,,x,Default created_at/updated_at for the ETL record
decision_documents,uploaded_to_vbms_at,datetime,,,,,,When document was successfully uploaded to VBMS
decision_issues,,,,,,,,Copy of decision_issues
decision_issues,benefit_type,string (20),,,,,x,decision_issues.benefit_type
decision_issues,caseflow_decision_date,date,,,,,,decision_issues.caseflow_decision_date
decision_issues,created_at,datetime ∗,x,,,,x,Default created_at/updated_at for the ETL record
decision_issues,decision_review_id,integer (8),,,,,x,decision_issues.decision_review_id
decision_issues,decision_review_type,string (20),,,,,x,decision_issues.decision_review_type
decision_issues,decision_text,string,,,,,,decision_issues.decision_text
decision_issues,description,string,,,,,,decision_issues.description
decision_issues,diagnostic_code,string (20),,,,,,decision_issues.diagnostic_code
decision_issues,disposition,string (50),,,,,x,decision_issues.disposition
decision_issues,end_product_last_action_date,date,,,,,,decision_issues.end_product_last_action_date
decision_issues,id,integer (8) PK,x,x,,,,
decision_issues,issue_created_at,datetime,,,,,x,decision_issues.created_at
decision_issues,issue_deleted_at,datetime,,,,,x,decision_issues.deleted_at
decision_issues,issue_updated_at,datetime,,,,,x,decision_issues.updated_at
decision_issues,participant_id,integer (8) ∗,x,,,,x,decision_issues.participant_id
decision_issues,percent_number,string,,,,,,percent_number from RatingIssue (prcntNo from Rating Profile)
decision_issues,rating_issue_reference_id,integer (8),,,,,x,decision_issues.rating_issue_reference_id
decision_issues,rating_profile_date,datetime,,,,,,decision_issues.rating_profile_date
decision_issues,rating_promulgation_date,datetime,,,,,,decision_issues.rating_promulgation_date
decision_issues,subject_text,text,,,,,,subject_text from RatingIssue (subjctTxt from Rating Profile)
decision_issues,updated_at,datetime ∗,x,,,,x,Default created_at/updated_at for the ETL record
decision_reviews,,,,,,,,Decision Reviews
decision_reviews,benefit_type,string ∗,x,,,,,"The benefit type selected by the Veteran on their form, also known as a Line of Business."
decision_reviews,closest_regional_office,string,,,,,x,The code for the regional office closest to the Veteran on the appeal.
decision_reviews,created_at,datetime ∗,x,,,,x,Default created_at/updated_at for the ETL record
decision_reviews,decision_review_created_at,datetime,,,,,x,
decision_reviews,decision_review_id,integer (8) ∗,x,,,,x,ID of the Decision Review -- may be used as FK to decision_issues
decision_reviews,decision_review_remanded_id,integer (8),,,,,x,"If an Appeal or Higher Level Review decision is remanded, including Duty to Assist errors, it automatically generates a new Supplemental Claim.  If this Supplemental Claim was generated, then the ID of the original Decision Review with the remanded decision is stored here."
decision_reviews,decision_review_remanded_type,string,,,,,x,"The type of the Decision Review remanded if applicable, used with decision_review_remanded_id to as a composite key to identify the remanded Decision Review."
decision_reviews,decision_review_type,string ∗,x,,,,x,The type of the Decision Review -- may be used as FK to decision_issues
decision_reviews,decision_review_updated_at,datetime,,,,,x,
decision_reviews,docket_range_date,date,,,,,x,Date that appeal was added to hearing docket range.
decision_reviews,docket_type,string,,,,,x,"The docket type selected by the Veteran on their appeal form, which can be hearing, evidence submission, or direct review."
decision_reviews,established_at,datetime,,,,,x,Timestamp for when the appeal has successfully been intaken into Caseflow by the user.
decision_reviews,establishment_processed_at,datetime,,,,,,Timestamp for when the End Product Establishments for the Decision Review successfully finished processing.
decision_reviews,establishment_submitted_at,datetime,,,,,,Timestamp for when the Higher Level Review was submitted by a Claims Assistant. This adds the End Product Establishment to a job to finish processing asynchronously.
decision_reviews,id,integer (8) PK,x,x,,,,
decision_reviews,informal_conference,boolean,,,,,x,Indicates whether a Veteran selected on their Higher Level Review form to have an informal conference. This creates a claimant letter and a tracked item in BGS.
decision_reviews,legacy_opt_in_approved,boolean,,,,,x,Indicates whether a Veteran opted to withdraw matching issues from the legacy process. If there is a matching legacy issue and it is not withdrawn then it is ineligible for the decision review.
decision_reviews,poa_participant_id,string,,,,,x,"Used to identify the power of attorney (POA) at the time the appeal was dispatched to BVA. Sometimes the POA changes in BGS after the fact, and BGS only returns the current representative."
decision_reviews,receipt_date,date,,,,,x,The date that the Higher Level Review form was received by central mail. This is used to determine which issues are eligible to be appealed based on timeliness.  Only issues decided prior to the receipt date will show up as contestable issues.  It is also the claim date for any associated end products that are established.
decision_reviews,same_office,boolean,,,,,x,Whether the Veteran wants their issues to be reviewed by the same office where they were previously reviewed. This creates a special issue on all of the contentions created on this Higher Level Review.
decision_reviews,stream_docket_number,string,,,,,x,"Multiple appeals with the same docket number indicate separate appeal streams, mimicking the structure of legacy appeals."
decision_reviews,stream_type,string,,,,,x,"When multiple appeals have the same docket number, they are differentiated by appeal stream type, depending on the work being done on each appeal."
decision_reviews,target_decision_date,date,,,,,x,"If the appeal docket is direct review, this sets the target decision date for the appeal, which is one year after the receipt date."
decision_reviews,updated_at,datetime ∗,x,,,,x,Default created_at/updated_at for the ETL record
decision_reviews,uuid,uuid ∗,x,,,,x,The universally unique identifier for the Decision Review
decision_reviews,veteran_file_number,string ∗,x,,,,x,The file number of the Veteran that the Decision Review is for.
decision_reviews,veteran_is_not_claimant,boolean,,,,,x,"Indicates whether the Veteran is the claimant on the Decision Review form, or if the claimant is someone else like a spouse or a child. Must be TRUE if the Veteran is deceased."
hearings,,,,,,,,Denormalized hearings
hearings,appeal_id,integer ∗,x,,,,x,ID of the associated Appeal
hearings,bva_poc,string,,,,,,hearings.bva_poc
hearings,created_at,datetime ∗,x,,,,x,Default created_at/updated_at for the ETL record
hearings,created_by_id,integer (8),,,,,,The ID of the user who created the Hearing
hearings,created_by_user_css_id,string (50),,,,,,users.css_id
hearings,created_by_user_full_name,string (255),,,,,,users.full_name
hearings,created_by_user_sattyid,string (20),,,,,,users.sattyid
hearings,disposition,string,,,,,,hearings.disposition
hearings,evidence_window_waived,boolean,,,,,,hearings.evidence_window_waived
hearings,hearing_created_at,datetime,,,,,x,hearings.created_at
hearings,hearing_day_bva_poc,string,,,,,,hearing_days.bva_poc
hearings,hearing_day_created_at,datetime,,,,,x,hearing_days.created_at
hearings,hearing_day_created_by_id,integer (8),,,,,,The ID of the user who created the Hearing Day
hearings,hearing_day_created_by_user_css_id,string (50),,,,,,users.css_id
hearings,hearing_day_created_by_user_full_name,string (255),,,,,,users.full_name
hearings,hearing_day_created_by_user_sattyid,string (20),,,,,,users.sattyid
hearings,hearing_day_deleted_at,datetime,,,,,x,hearing_days.deleted_at
hearings,hearing_day_id,integer,,,,,x,hearings.hearing_day_id
hearings,hearing_day_judge_id,integer,,,,,,hearing_days.judge_id
hearings,hearing_day_lock,boolean,,,,,,hearing_days.lock
hearings,hearing_day_notes,text,,,,,,hearing_days.notes
hearings,hearing_day_regional_office,string,,,,,,hearing_days.regional_office
hearings,hearing_day_request_type,string,,,,,,hearing_days.request_type
hearings,hearing_day_room,string,,,,,,The room at BVA where the hearing will take place
hearings,hearing_day_scheduled_for,date,,,,,,hearing_days.scheduled_for
hearings,hearing_day_updated_at,datetime,,,,,x,hearing_days.updated_at
hearings,hearing_day_updated_by_id,integer (8),,,,,,The ID of the user who most recently updated the Hearing Day
hearings,hearing_day_updated_by_user_css_id,string (50),,,,,,users.css_id
hearings,hearing_day_updated_by_user_full_name,string (255),,,,,,users.full_name
hearings,hearing_day_updated_by_user_sattyid,string (20),,,,,,users.sattyid
hearings,hearing_id,integer (8) ∗,x,,,,x,ID of the Hearing
hearings,hearing_location_address,string,,,,,,hearing_locations.address
hearings,hearing_location_city,string,,,,,,hearing_locations.city
hearings,hearing_location_classification,string,,,,,,hearing_locations.classification
hearings,hearing_location_created_at,datetime,,,,,x,hearing_locations.created_at
hearings,hearing_location_distance,float,,,,,,hearing_locations.distance
hearings,hearing_location_facility_id,string,,,,,,hearing_locations.facility_id
hearings,hearing_location_facility_type,string,,,,,,hearing_locations.facility_type
hearings,hearing_location_id,integer (8),,,,,x,hearing_locations.id
hearings,hearing_location_name,string,,,,,,hearing_locations.name
hearings,hearing_location_state,string,,,,,,hearing_locations.state
hearings,hearing_location_updated_at,datetime,,,,,x,hearing_locations.updated_at
hearings,hearing_location_zip_code,string,,,,,,hearing_locations.zip_code
hearings,hearing_request_type,string ∗,x,,,,x,Calculated based on virtual_hearings and hearing_day.request_type
hearings,hearing_updated_at,datetime,,,,,x,hearings.updated_at
hearings,id,integer (8) PK,x,x,,,,
hearings,judge_css_id,string,,,,,,users.css_id
hearings,judge_full_name,string,,,,,,users.full_name
hearings,judge_id,integer,,,,,x,hearings.judge_id
hearings,judge_sattyid,string,,,,,,users.sattyid
hearings,military_service,string,,,,,,hearings.military_service
hearings,notes,string,,,,,,hearings.notes
hearings,prepped,boolean,,,,,,hearings.prepped
hearings,representative_name,string,,,,,,hearings.representative_name
hearings,room,string,,,,,,hearings.room
hearings,scheduled_time,time,,,,,,hearings.scheduled_time
hearings,summary,text,,,,,,hearings.summary
hearings,transcript_requested,boolean,,,,,,hearings.transcript_requested
hearings,transcript_sent_date,date,,,,,,hearings.transcript_sent_date
hearings,type,string,,,,,x,Hearing (AMA) or LegacyHearing
hearings,updated_at,datetime ∗,x,,,,x,Default created_at/updated_at for the ETL record
hearings,updated_by_id,integer (8),,,,,,The ID of the user who most recently updated the Hearing
hearings,updated_by_user_css_id,string (50),,,,,,users.css_id
hearings,updated_by_user_full_name,string (255),,,,,,users.full_name
hearings,updated_by_user_sattyid,string (20),,,,,,users.sattyid
hearings,uuid,uuid,,,,,x,Unique identifier for the Hearing
hearings,vacols_id,string,,,,,x,"When type=LegacyHearing, this column points at the VACOLS case id"
hearings,witness,string,,,,,,hearings.witness
judge_case_reviews,,,,,,,,
judge_case_reviews,actual_task_id,string FK,,,x,,x,Substring from judge_case_reviews.task_id referring to the tasks table for AMA Appeals
judge_case_reviews,appeal_id,integer (8) ∗,x,,,,x,tasks.appeal_id
judge_case_reviews,appeal_type,string ∗,x,,,,x,tasks.appeal_type
judge_case_reviews,areas_for_improvement,text,,,,,,
judge_case_reviews,attorney_css_id,string (20) ∗,x,,,,,users.css_id
judge_case_reviews,attorney_full_name,string (255) ∗,x,,,,,users.full_name
judge_case_reviews,attorney_id,integer (8) ∗,x,,,,x,judge_case_reviews.attorney_id; references users table
judge_case_reviews,attorney_sattyid,string (20),,,,,,users.sattyid
judge_case_reviews,comment,text,,,,,,from judge
judge_case_reviews,complexity,string,,,,,,
judge_case_reviews,created_at,datetime ∗,x,,,,x,Default created_at/updated_at for the ETL record
judge_case_reviews,factors_not_considered,text,,,,,,
judge_case_reviews,id,integer (8) PK,x,x,,,,
judge_case_reviews,judge_css_id,string (20) ∗,x,,,,,users.css_id
judge_case_reviews,judge_full_name,string (255) ∗,x,,,,,users.full_name
judge_case_reviews,judge_id,integer,,,,,x,judge_case_reviews.judge_id; references users table
judge_case_reviews,judge_sattyid,string (20),,,,,,users.sattyid
judge_case_reviews,location,string,,,,,,
judge_case_reviews,one_touch_initiative,boolean,,,,,,
judge_case_reviews,original_task_id,string,,,,,x,"judge_case_reviews.task_id; Refers to the tasks table for AMA appeals, but uses syntax `<vacols_id>-YYYY-MM-DD` for legacy appeals"
judge_case_reviews,positive_feedback,text,,,,,,
judge_case_reviews,quality,string,,,,,,
judge_case_reviews,review_created_at,datetime ∗,x,,,,x,judge_case_reviews.created_at
judge_case_reviews,review_id,integer (8) ∗,x,,,,x,judge_case_reviews.id
judge_case_reviews,review_updated_at,datetime ∗,x,,,,x,judge_case_reviews.updated_at
judge_case_reviews,updated_at,datetime ∗,x,,,,x,Default created_at/updated_at for the ETL record
judge_case_reviews,vacols_id,string,,,,,x,Substring from judge_case_reviews.task_id for Legacy Appeals
organizations,,,,,,,,Copy of Organizations table
organizations,accepts_priority_pushed_cases,boolean,,,,,x,Whether a JudgeTeam currently accepts distribution of automatically pushed priority cases
organizations,created_at,datetime,,,,,x,
organizations,id,integer (8) PK,x,x,,,,
organizations,name,string,,,,,,
organizations,participant_id,string,,,,,,Organizations BGS partipant id
organizations,role,string,,,,,,"Role users in organization must have, if present"
organizations,status,string,,,,,x,"Whether organization is active, inactive, or in some other Status."
organizations,status_updated_at,datetime,,,,,,Track when organization status last changed.
organizations,type,string,,,,,,Single table inheritance
organizations,updated_at,datetime,,,,,x,
organizations,url,string,,,,,x,Unique portion of the organization queue url
organizations_users,,,,,,,,Copy of OrganizationUsers table
organizations_users,admin,boolean,,,,,,
organizations_users,created_at,datetime,,,,,x,
organizations_users,id,integer (8) PK,x,x,,,,
organizations_users,organization_id,integer,,,,,x,
organizations_users,updated_at,datetime,,,,,x,
organizations_users,user_id,integer,,,,,x,
people,,,,,,,,Copy of People table
people,created_at,datetime ∗,x,,,,x,
people,date_of_birth,date,,,,,,
people,email_address,string,,,,,,"Person email address, cached from BGS"
people,first_name,string (50),,,,,,"Person first name, cached from BGS"
people,id,integer (8) PK,x,x,,,,
people,last_name,string (50),,,,,,"Person last name, cached from BGS"
people,middle_name,string (50),,,,,,"Person middle name, cached from BGS"
people,name_suffix,string (20),,,,,,"Person name suffix, cached from BGS"
people,participant_id,string (50) ∗,x,,,,x,
people,ssn,string,,,,,x,"Person Social Security Number, cached from BGS"
people,updated_at,datetime ∗,x,,,,x,
remand_reasons,,,,,,,,Copy of remand_reasons
remand_reasons,code,string (30),,,,,x,remand_reasons.code
remand_reasons,created_at,datetime ∗,x,,,,x,Default created_at/updated_at for the ETL record
remand_reasons,decision_issue_id,integer,,,,,x,remand_reasons.decision_issue_id
remand_reasons,id,integer (8) PK,x,x,,,,
remand_reasons,post_aoj,boolean,,,,,x,remand_reasons.post_aoj
remand_reasons,remand_reason_created_at,datetime,,,,,x,remand_reasons.created_at
remand_reasons,remand_reason_updated_at,datetime,,,,,x,remand_reasons.updated_at
remand_reasons,updated_at,datetime ∗,x,,,,x,Default created_at/updated_at for the ETL record
tasks,,,,,,,,Denormalized Tasks with User/Organization
tasks,appeal_id,integer (8) ∗ FK,x,,x,,x,tasks.appeal_id
tasks,appeal_type,string ∗,x,,,,x,tasks.appeal_type
tasks,assigned_at,datetime,,,,,,tasks.assigned_at
tasks,assigned_by_id,integer (8),,,,,,tasks.assigned_by_id
tasks,assigned_by_user_css_id,string (50),,,,,,users.css_id
tasks,assigned_by_user_full_name,string (255),,,,,,users.full_name
tasks,assigned_by_user_sattyid,string (20),,,,,,users.sattyid
tasks,assigned_to_id,integer (8) ∗,x,,,,x,tasks.assigned_to_id
tasks,assigned_to_org_name,string (255),,,,,,organizations.name
tasks,assigned_to_org_type,string (50),,,,,,organizations.type
tasks,assigned_to_type,string ∗,x,,,,x,tasks.assigned_to_type
tasks,assigned_to_user_css_id,string (50),,,,,,users.css_id
tasks,assigned_to_user_full_name,string (255),,,,,,users.full_name
tasks,assigned_to_user_sattyid,string (20),,,,,,users.sattyid
tasks,closed_at,datetime,,,,,,tasks.closed_at
tasks,created_at,datetime ∗,x,,,,x,Default created_at/updated_at for the ETL record
tasks,id,integer (8) PK,x,x,,,,
tasks,instructions,text,,,,,,tasks.instructions
tasks,parent_id,integer (8) FK,,,x,,x,tasks.parent_id
tasks,placed_on_hold_at,datetime,,,,,,tasks.placed_on_hold_at
tasks,started_at,datetime,,,,,,tasks.started_at
tasks,task_created_at,datetime,,,,,,tasks.created_at
tasks,task_id,integer (8) ∗,x,,,,x,tasks.id
tasks,task_status,string (20) ∗,x,,,,x,tasks.status
tasks,task_type,string (50) ∗,x,,,,x,tasks.type
tasks,task_updated_at,datetime,,,,,,tasks.updated_at
tasks,updated_at,datetime ∗,x,,,,x,Default created_at/updated_at for the ETL record
users,,,,,,,,Combined Caseflow/VACOLS user lookups
users,created_at,datetime ∗,x,,,,x,Default created_at/updated_at for the ETL record
users,css_id,string (50) ∗,x,,,,,CSEM (Active Directory) username
users,email,string (255),,,,,,CSEM email
users,full_name,string (255),,,,,,CSEM full name
users,id,integer (8) PK,x,x,,,,
users,last_login_at,datetime,,,,,,
users,roles,string,,,,,,
users,sactive,string (1),,,,,,
users,sattyid,string (20),,,,,,
users,selected_regional_office,string (255),,,,,,CSEM regional office
users,slogid,string (20),,,,,,
users,smemgrp,string (8),,,,,,VACOLS cached_user_attributes.smemgrp
users,stafkey,string (20),,,,,,
users,station_id,string (20) ∗,x,,,,,CSEM station
users,status,string (20),,,,,x,Whether or not the user is an active user of caseflow
users,status_updated_at,datetime,,,,,,When the user's status was last updated
users,stitle,string (16),,,,,,VACOLS cached_user_attributes.stitle
users,svlj,string (1),,,,,,
users,updated_at,datetime ∗,x,,,,x,Default created_at/updated_at for the ETL record
users,user_id,integer ∗,x,,,,x,ID of the User
