vacols_id,vbms_key,bgs_key,used_in_app,comments
2367429,ready_documents,,certification,Appeal with matching docs
2774535,fuzzy_match_documents,,certification,Appeal with fuzzy matching docs with ratings
2771149,mismatched_documents,,certification,Appeal with mismatched docs
3242524,,,certification,Appeal already certified
3306315,amc_full_grants,veteran_exists,dispatch intake,AMC full grants appeals
2096907,amc_full_grants,veteran_exists,dispatch intake,AMC full grants appeals
3642997,amc_full_grants,veteran_exists,dispatch intake,AMC full grants appeals
2430857,amc_full_grants,veteran_exists,dispatch intake,AMC full grants appeals
3363848,amc_full_grants,veteran_exists,dispatch intake,AMC full grants appeals
3085659,remands_ready_for_claims_establishment,has_ramp_election_with_contentions,dispatch intake,Remands ready
3436456,remands_ready_for_claims_establishment,veteran_exists,dispatch intake,Remands ready
2214968,remands_ready_for_claims_establishment,veteran_exists,dispatch intake,Remands ready
3310775,remands_ready_for_claims_establishment,veteran_exists,dispatch intake,Remands ready
2537880,remands_ready_for_claims_establishment,has_ramp_election_with_contentions,dispatch intake,Remands ready
3575931,static_documents,,reader queue,Case assigned to ZZHU
3619838,no_categories,,reader queue,Case assigned to ZZHU
3625593,random_documents,,reader queue,Case assigned to ZZHU
3626186,redacted_documents,,reader queue,Case assigned to ZZHU
877483,redacted_documents,,hearings,Hearing for PSORISIO
3019694,redacted_documents,,hearings,Hearing for PSORISIO
2558720,redacted_documents,has_rating,hearings intake,Hearing for PSORISIO
2575333,redacted_documents,has_two_ratings,hearings intake,Hearing for PSORISIO with one rating
2556987,redacted_documents,has_supplemental_claim_with_vbms_claim_id,hearings intake,Hearing for PSORISIO
2581243,redacted_documents,has_higher_level_review_with_vbms_claim_id,hearings intake,Hearing for PSORISIO
2903521,redacted_documents,has_two_ratings,hearings intake,Hearing for PSORISIO
2760964,redacted_documents,has_many_ratings,hearings intake,Hearing for PSORISIO
2941741,redacted_documents,,hearings,Hearing for PSORISIO
3041989,redacted_documents,,hearings,Hearing for PSORISIO
3063903,redacted_documents,,hearings,Hearing for PSORISIO
2866470,redacted_documents,,hearings,Hearing for PSORISIO
2889036,redacted_documents,,hearings,Hearing for PSORISIO
2879794,redacted_documents,,hearings,Hearing for PSORISIO
3283372,redacted_documents,,hearings,Hearing for PSORISIO
2394756,redacted_documents,,hearings,Hearing for PSORISIO
2752781,redacted_documents,,hearings,Hearing for PSORISIO
2765550,redacted_documents,,hearings,Hearing for PSORISIO
2657116,redacted_documents,,hearings,Hearing for PSORISIO
3467828,redacted_documents,,hearings,Hearing for PSORISIO
3282749,redacted_documents,,hearings,Hearing for PSORISIO
2571277,redacted_documents,,hearings,Hearing for PSORISIO
2231180,redacted_documents,,hearings,Hearing for PSORISIO
2306397,redacted_documents,,hearings,Hearing for PSORISIO
2657227,redacted_documents,,hearings,Hearing for PSORISIO
3461497,redacted_documents,,hearings,Hearing for PSORISIO
2940946,redacted_documents,,hearings,Hearing for PSORISIO
2572888,redacted_documents,,hearings,Hearing for PSORISIO
3026933,redacted_documents,,hearings,Hearing for PSORISIO
3156846,redacted_documents,,hearings,Hearing for PSORISIO
2429085,redacted_documents,,hearings,Hearing for PSORISIO
2889676,redacted_documents,,hearings,Hearing for PSORISIO
2249056,redacted_documents,,hearings,Hearing for PSORISIO
3124515,redacted_documents,,hearings,Hearing for PSORISIO
2868344,redacted_documents,,hearings,Hearing for PSORISIO
3035772,redacted_documents,,hearings,Hearing for PSORISIO
2816809,redacted_documents,,hearings,Hearing for PSORISIO
2865144,redacted_documents,,hearings,Hearing for PSORISIO
2640781,redacted_documents,,hearings,Hearing for PSORISIO
2867636,redacted_documents,,hearings,Hearing for PSORISIO
2798946,redacted_documents,,hearings,Hearing for PSORISIO
2713160,redacted_documents,,hearings,Hearing for PSORISIO
3593381,redacted_documents,,hearings,Hearing for PSORISIO
2766972,redacted_documents,,hearings,Hearing for PSORISIO
2873731,redacted_documents,,hearings,Hearing for PSORISIO
2676920,redacted_documents,,hearings,Hearing for PSORISIO
2569926,redacted_documents,,reader queue hearings,Case assigned to for PSORISIO
3615398,redacted_documents,,reader queue hearings,Case assigned to for PSORISIO
3565723,redacted_documents,,reader queue hearings,Case assigned to for PSORISIO
2591483,redacted_documents,,reader queue hearings,Case assigned to for PSORISIO
2687879,redacted_documents,,reader queue hearings,Case assigned to for PSORISIO
3449656,redacted_documents,,reader queue hearings,Case assigned to for PSORISIO
2362049,redacted_documents,,reader queue hearings,Case assigned to for PSORISIO
3617215,redacted_documents,,reader queue hearings,Case assigned to for PSORISIO
2226048,redacted_documents,,reader queue hearings,Case assigned to for PSORISIO
2727431,redacted_documents,,reader queue hearings,Case assigned to for PSORISIO
2309289,redacted_documents,,reader queue hearings,Case assigned to for PSORISIO
2520489,redacted_documents,,reader queue hearings,Case assigned to for PSORISIO
3609359,redacted_documents,,reader queue hearings,Case assigned to for PSORISIO
2800804,redacted_documents,,reader queue hearings,Case assigned to for PSORISIO
2860911,redacted_documents,,reader queue hearings,Case assigned to for PSORISIO
3618770,redacted_documents,,reader queue hearings,Case assigned to for PSORISIO
3641199,redacted_documents,,reader queue hearings,Case assigned to for PSORISIO
3616721,redacted_documents,,reader queue hearings,Case assigned to for PSORISIO
3662856,redacted_documents,,reader queue hearings,Case assigned to for PSORISIO
1934123,,,hearings,Appeals ready for hearing schedule
1993535,,,hearings,Appeals ready for hearing schedule
1986897,,,hearings,Appeals ready for hearing schedule
2012948,,,hearings,Appeals ready for hearing schedule
2076523,,,hearings,Appeals ready for hearing schedule
2110381,,,hearings,Appeals ready for hearing schedule
2117094,,,hearings,Appeals ready for hearing schedule
2118713,,,hearings,Appeals ready for hearing schedule
2161819,,,hearings,Appeals ready for hearing schedule
2094805,,,hearings,Appeals ready for hearing schedule
2129162,,,hearings,Appeals ready for hearing schedule
2144437,,,hearings,Appeals ready for hearing schedule
2177060,,,hearings,Appeals ready for hearing schedule
2220497,,,hearings,Appeals ready for hearing schedule
2238175,,,hearings,Appeals ready for hearing schedule
2252264,,,hearings,Appeals ready for hearing schedule
2319208,,,hearings,Appeals ready for hearing schedule
2312804,,,hearings,Appeals ready for hearing schedule
2327092,,,hearings,Appeals ready for hearing schedule
2274617,,,hearings,Appeals ready for hearing schedule
2311946,,,hearings,Appeals ready for hearing schedule
2311979,,,hearings,Appeals ready for hearing schedule
2270107,,,hearings,Appeals ready for hearing schedule
2293199,,,hearings,Appeals ready for hearing schedule
2382444,,,hearings,Appeals ready for hearing schedule
2401588,,,hearings,Appeals ready for hearing schedule
2397325,,,hearings,Appeals ready for hearing schedule
2389027,,,hearings,Appeals ready for hearing schedule
2360829,,,hearings,Appeals ready for hearing schedule
2401498,,,hearings,Appeals ready for hearing schedule
2399281,,,hearings,Appeals ready for hearing schedule
2381692,,,hearings,Appeals ready for hearing schedule
2362159,,,hearings,Appeals ready for hearing schedule
2371804,,,hearings,Appeals ready for hearing schedule
2334667,,,hearings,Appeals ready for hearing schedule
2346090,,,hearings,Appeals ready for hearing schedule
2405131,,,hearings,Appeals ready for hearing schedule
2391296,,,hearings,Appeals ready for hearing schedule
2405952,,,hearings,Appeals ready for hearing schedule
2452290,,,hearings,Appeals ready for hearing schedule
2447082,,,hearings,Appeals ready for hearing schedule
2439387,,,hearings,Appeals ready for hearing schedule
2429027,,,hearings,Appeals ready for hearing schedule
2453805,,,hearings,Appeals ready for hearing schedule
2406262,,,hearings,Appeals ready for hearing schedule
2613939,,,hearings,Appeals ready for hearing schedule
2612208,,,hearings,Appeals ready for hearing schedule
2611462,,,hearings,Appeals ready for hearing schedule
2613449,,,hearings,Appeals ready for hearing schedule
2613663,,,hearings,Appeals ready for hearing schedule
2618084,,,hearings,Appeals ready for hearing schedule
2624973,,,hearings,Appeals ready for hearing schedule
2683673,,,hearings,Appeals ready for hearing schedule
2630817,,,hearings,Appeals ready for hearing schedule
2629136,,,hearings,Appeals ready for hearing schedule
2632405,,,hearings,Appeals ready for hearing schedule
2639528,,,hearings,Appeals ready for hearing schedule
2653610,,,hearings,Appeals ready for hearing schedule
2637663,,,hearings,Appeals ready for hearing schedule
2644189,,,hearings,Appeals ready for hearing schedule
2848650,,,hearings,Appeals ready for hearing schedule
2842610,,,hearings,Appeals ready for hearing schedule
2844256,,,hearings,Appeals ready for hearing schedule
2841541,,,hearings,Appeals ready for hearing schedule
2850540,,,hearings,Appeals ready for hearing schedule
2851278,,,hearings,Appeals ready for hearing schedule
2861831,,,hearings,Appeals ready for hearing schedule
2856311,,,hearings,Appeals ready for hearing schedule
2864624,,,hearings,Appeals ready for hearing schedule
2856924,,,hearings,Appeals ready for hearing schedule
2860174,,,hearings,Appeals ready for hearing schedule
2860194,,,hearings,Appeals ready for hearing schedule
2858248,,,hearings,Appeals ready for hearing schedule
2873420,,,hearings,Appeals ready for hearing schedule
2872979,,,hearings,Appeals ready for hearing schedule
2866935,,,hearings,Appeals ready for hearing schedule
2872913,,,hearings,Appeals ready for hearing schedule
2868124,,,hearings,Appeals ready for hearing schedule
2857767,,,hearings,Appeals ready for hearing schedule
2867283,,,hearings,Appeals ready for hearing schedule
2866269,,,hearings,Appeals ready for hearing schedule
2871148,,,hearings,Appeals ready for hearing schedule
2867550,,,hearings,Appeals ready for hearing schedule
2874031,,,hearings,Appeals ready for hearing schedule
2875194,,,hearings,Appeals ready for hearing schedule
2883675,,,hearings,Appeals ready for hearing schedule
2878886,,,hearings,Appeals ready for hearing schedule
2869549,,,hearings,Appeals ready for hearing schedule
2876729,,,hearings,Appeals ready for hearing schedule
2874889,,,hearings,Appeals ready for hearing schedule
2881126,,,hearings,Appeals ready for hearing schedule
2884353,,,hearings,Appeals ready for hearing schedule
2879438,,,hearings,Appeals ready for hearing schedule
2871207,,,hearings,Appeals ready for hearing schedule
2875943,,,hearings,Appeals ready for hearing schedule
2876008,,,hearings,Appeals ready for hearing schedule
2876293,,,hearings,Appeals ready for hearing schedule
2878844,,,hearings,Appeals ready for hearing schedule
2881394,,,hearings,Appeals ready for hearing schedule
2887534,,,hearings,Appeals ready for hearing schedule
2878331,,,hearings,Appeals ready for hearing schedule
2884636,,,hearings,Appeals ready for hearing schedule
2894207,,,hearings,Appeals ready for hearing schedule
2895173,,,hearings,Appeals ready for hearing schedule
2893002,,,hearings,Appeals ready for hearing schedule
2895030,,,hearings,Appeals ready for hearing schedule
2892519,,,hearings,Appeals ready for hearing schedule
2891201,,,hearings,Appeals ready for hearing schedule
2901540,,,hearings,Appeals ready for hearing schedule
2889953,,,hearings,Appeals ready for hearing schedule
2902844,,,hearings,Appeals ready for hearing schedule
2933334,,,hearings,Appeals ready for hearing schedule
2939052,,,hearings,Appeals ready for hearing schedule
2934740,,,hearings,Appeals ready for hearing schedule
2972371,,,hearings,Appeals ready for hearing schedule
2970712,,,hearings,Appeals ready for hearing schedule
2919468,,,hearings,Appeals ready for hearing schedule
2932923,,,hearings,Appeals ready for hearing schedule
2956906,,,hearings,Appeals ready for hearing schedule
2933747,,,hearings,Appeals ready for hearing schedule
2918526,,,hearings,Appeals ready for hearing schedule
2988375,,,hearings,Appeals ready for hearing schedule
2926356,,,hearings,Appeals ready for hearing schedule
2939273,,,hearings,Appeals ready for hearing schedule
2960158,,,hearings,Appeals ready for hearing schedule
3025801,,,hearings,Appeals ready for hearing schedule
3030413,,,hearings,Appeals ready for hearing schedule
2914640,,,hearings,Appeals ready for hearing schedule
3026376,,,hearings,Appeals ready for hearing schedule
3031975,,,hearings,Appeals ready for hearing schedule
2918763,,,hearings,Appeals ready for hearing schedule
2986355,,,hearings,Appeals ready for hearing schedule
3021614,,,hearings,Appeals ready for hearing schedule
3022976,,,hearings,Appeals ready for hearing schedule
2963634,,,hearings,Appeals ready for hearing schedule
2939932,,,hearings,Appeals ready for hearing schedule
3060449,,,hearings,Appeals ready for hearing schedule
3026416,,,hearings,Appeals ready for hearing schedule
3046950,,,hearings,Appeals ready for hearing schedule
2913382,,,hearings,Appeals ready for hearing schedule
3062960,,,hearings,Appeals ready for hearing schedule
3041333,,,hearings,Appeals ready for hearing schedule
2955782,,,hearings,Appeals ready for hearing schedule
2919910,,,hearings,Appeals ready for hearing schedule
2946670,,,hearings,Appeals ready for hearing schedule
2976888,,,hearings,Appeals ready for hearing schedule
2997131,,,hearings,Appeals ready for hearing schedule
2914968,,,hearings,Appeals ready for hearing schedule
3060200,,,hearings,Appeals ready for hearing schedule
3002500,,,hearings,Appeals ready for hearing schedule
3620725,,,hearings,St. Petersburg appeal ready for hearing
2668454,,,hearings,St. Petersburg appeal ready for hearing
3411278,,,hearings,Phoenix appeal ready for hearing
3261587,,,hearings,Phoenix appeal ready for hearing
3542942,,,hearings,CO appeal ready for hearing
3019752,,,hearings,CO appeal ready for hearing
